aggTradeId,price,qty,firstTradeId,lastTradeId,timestamp,isBuyerMaker,isBestMatch,symbol,time_dt
647835678,79.47000000,1.88700000,1925798122,1925798122,1775117460030,True,True,SOLUSDT,2026-04-02 08:11:00.030
647835679,79.47000000,19.25000000,1925798123,1925798123,1775117460108,True,True,SOLUSDT,2026-04-02 08:11:00.108
647835680,79.48000000,1.02200000,1925798124,1925798124,1775117462366,False,True,SOLUSDT,2026-04-02 08:11:02.366
647835681,79.48000000,0.06200000,1925798125,1925798125,1775117464868,False,True,SOLUSDT,2026-04-02 08:11:04.868
647835682,79.48000000,0.31400000,1925798126,1925798126,1775117465042,False,True,SOLUSDT,2026-04-02 08:11:05.042
647835683,79.48000000,0.08900000,1925798127,1925798127,1775117465141,False,True,SOLUSDT,2026-04-02 08:11:05.141
647835684,79.47000000,0.99900000,1925798128,1925798128,1775117465274,True,True,SOLUSDT,2026-04-02 08:11:05.274
647835685,79.47000000,1.03200000,1925798129,1925798129,1775117465624,True,True,SOLUSDT,2026-04-02 08:11:05.624
647835686,79.48000000,0.89200000,1925798130,1925798130,1775117466615,False,True,SOLUSDT,2026-04-02 08:11:06.615
647835687,79.47000000,70.29500000,1925798131,1925798167,1775117467438,True,True,SOLUSDT,2026-04-02 08:11:07.438
647835688,79.46000000,0.07000000,1925798168,1925798168,1775117467467,True,True,SOLUSDT,2026-04-02 08:11:07.467
647835689,79.46000000,0.07000000,1925798169,1925798169,1775117467467,True,True,SOLUSDT,2026-04-02 08:11:07.467
647835690,79.46000000,0.07000000,1925798170,1925798170,1775117467468,True,True,SOLUSDT,2026-04-02 08:11:07.468
647835691,79.46000000,0.07000000,1925798171,1925798171,1775117467469,True,True,SOLUSDT,2026-04-02 08:11:07.469
647835692,79.46000000,0.07000000,1925798172,1925798172,1775117467469,True,True,SOLUSDT,2026-04-02 08:11:07.469
647835693,79.46000000,4.81600000,1925798173,1925798193,1775117467544,True,True,SOLUSDT,2026-04-02 08:11:07.544
647835694,79.45000000,9.63000000,1925798194,1925798197,1775117468286,True,True,SOLUSDT,2026-04-02 08:11:08.286
647835695,79.46000000,11.21500000,1925798198,1925798214,1775117468747,False,True,SOLUSDT,2026-04-02 08:11:08.747
647835696,79.47000000,6.93700000,1925798215,1925798221,1775117470485,False,True,SOLUSDT,2026-04-02 08:11:10.485
647835697,79.47000000,3.58400000,1925798222,1925798222,1775117470486,False,True,SOLUSDT,2026-04-02 08:11:10.486
647835698,79.47000000,4.71000000,1925798223,1925798223,1775117470487,False,True,SOLUSDT,2026-04-02 08:11:10.487
647835699,79.47000000,3.67800000,1925798224,1925798224,1775117470487,False,True,SOLUSDT,2026-04-02 08:11:10.487
647835700,79.47000000,2.24200000,1925798225,1925798225,1775117470488,False,True,SOLUSDT,2026-04-02 08:11:10.488
647835701,79.47000000,1.64800000,1925798226,1925798226,1775117470488,False,True,SOLUSDT,2026-04-02 08:11:10.488
647835702,79.47000000,11.65600000,1925798227,1925798227,1775117470658,False,True,SOLUSDT,2026-04-02 08:11:10.658
647835703,79.47000000,109.23400000,1925798228,1925798228,1775117471710,False,True,SOLUSDT,2026-04-02 08:11:11.710
647835704,79.47000000,67.09500000,1925798229,1925798245,1775117471712,False,True,SOLUSDT,2026-04-02 08:11:11.712
647835705,79.47000000,0.25900000,1925798246,1925798246,1775117471860,True,True,SOLUSDT,2026-04-02 08:11:11.860
647835706,79.48000000,7.79300000,1925798247,1925798251,1775117474674,False,True,SOLUSDT,2026-04-02 08:11:14.674
647835707,79.47000000,0.57400000,1925798252,1925798252,1775117474892,True,True,SOLUSDT,2026-04-02 08:11:14.892
647835708,79.47000000,0.09100000,1925798253,1925798253,1775117476240,True,True,SOLUSDT,2026-04-02 08:11:16.240
647835709,79.48000000,1.00000000,1925798254,1925798254,1775117476714,False,True,SOLUSDT,2026-04-02 08:11:16.714
647835710,79.47000000,1.11000000,1925798255,1925798255,1775117478757,True,True,SOLUSDT,2026-04-02 08:11:18.757
647835711,79.48000000,0.57400000,1925798256,1925798256,1775117479860,False,True,SOLUSDT,2026-04-02 08:11:19.860
647835712,79.48000000,9.16600000,1925798257,1925798257,1775117480252,False,True,SOLUSDT,2026-04-02 08:11:20.252
647835713,79.48000000,0.25500000,1925798258,1925798258,1775117480336,False,True,SOLUSDT,2026-04-02 08:11:20.336
647835714,79.48000000,0.07700000,1925798259,1925798259,1775117482566,False,True,SOLUSDT,2026-04-02 08:11:22.566
647835715,79.47000000,0.86500000,1925798260,1925798260,1775117483709,True,True,SOLUSDT,2026-04-02 08:11:23.709
647835716,79.48000000,7.10200000,1925798261,1925798261,1775117483749,False,True,SOLUSDT,2026-04-02 08:11:23.749
647835717,79.47000000,0.57300000,1925798262,1925798262,1775117483888,True,True,SOLUSDT,2026-04-02 08:11:23.888
647835718,79.48000000,0.43500000,1925798263,1925798263,1775117487218,False,True,SOLUSDT,2026-04-02 08:11:27.218
647835719,79.48000000,0.57200000,1925798264,1925798264,1775117488610,False,True,SOLUSDT,2026-04-02 08:11:28.610
647835720,79.47000000,0.57100000,1925798265,1925798265,1775117491806,True,True,SOLUSDT,2026-04-02 08:11:31.806
647835721,79.48000000,21.86400000,1925798266,1925798266,1775117493916,False,True,SOLUSDT,2026-04-02 08:11:33.916
647835722,79.48000000,0.25200000,1925798267,1925798267,1775117494872,False,True,SOLUSDT,2026-04-02 08:11:34.872
647835723,79.47000000,0.59800000,1925798268,1925798268,1775117494894,True,True,SOLUSDT,2026-04-02 08:11:34.894
647835724,79.47000000,16.28600000,1925798269,1925798288,1775117496854,True,True,SOLUSDT,2026-04-02 08:11:36.854
647835725,79.46000000,0.07000000,1925798289,1925798290,1775117496878,True,True,SOLUSDT,2026-04-02 08:11:36.878
647835726,79.46000000,0.07000000,1925798291,1925798291,1775117496879,True,True,SOLUSDT,2026-04-02 08:11:36.879
647835727,79.46000000,0.07000000,1925798292,1925798292,1775117496879,True,True,SOLUSDT,2026-04-02 08:11:36.879
647835728,79.46000000,0.07000000,1925798293,1925798293,1775117496880,True,True,SOLUSDT,2026-04-02 08:11:36.880
647835729,79.46000000,0.07000000,1925798294,1925798294,1775117496880,True,True,SOLUSDT,2026-04-02 08:11:36.880
647835730,79.46000000,6.77500000,1925798295,1925798314,1775117496882,True,True,SOLUSDT,2026-04-02 08:11:36.882
647835731,79.46000000,0.21700000,1925798315,1925798315,1775117496977,False,True,SOLUSDT,2026-04-02 08:11:36.977
647835732,79.46000000,0.57000000,1925798316,1925798316,1775117498672,False,True,SOLUSDT,2026-04-02 08:11:38.672
647835733,79.46000000,25.16300000,1925798317,1925798318,1775117499716,False,True,SOLUSDT,2026-04-02 08:11:39.716
647835734,79.45000000,0.57000000,1925798319,1925798319,1775117502343,True,True,SOLUSDT,2026-04-02 08:11:42.343
647835735,79.46000000,0.63000000,1925798320,1925798320,1775117502533,False,True,SOLUSDT,2026-04-02 08:11:42.533
647835736,79.45000000,0.08800000,1925798321,1925798321,1775117502616,True,True,SOLUSDT,2026-04-02 08:11:42.616
647835737,79.46000000,0.62900000,1925798322,1925798322,1775117503183,False,True,SOLUSDT,2026-04-02 08:11:43.183
647835738,79.46000000,0.93100000,1925798323,1925798323,1775117505230,False,True,SOLUSDT,2026-04-02 08:11:45.230
647835739,79.46000000,0.07400000,1925798324,1925798324,1775117505500,False,True,SOLUSDT,2026-04-02 08:11:45.500
647835740,79.46000000,0.46000000,1925798325,1925798325,1775117507847,False,True,SOLUSDT,2026-04-02 08:11:47.847
647835741,79.46000000,0.19400000,1925798326,1925798326,1775117509648,False,True,SOLUSDT,2026-04-02 08:11:49.648
647835742,79.46000000,0.74100000,1925798327,1925798327,1775117512424,False,True,SOLUSDT,2026-04-02 08:11:52.424
